rounded_pos	mean_rate
82520000	0.044229507070468
82540000	0.0441385376814687
82560000	0.0348921504231305
82580000	0.0210317582062019
82600000	0.0310555232243021
82620000	0.027285925284906
82640000	0.0302723981421658
82660000	0.020437414449528
82680000	0.882957580690266
82700000	0.106894708715467
82720000	0.35314384151603
82740000	1.46057450030347
82760000	0.194258579754253
82780000	0.251029734145513
82800000	0.0856719073208701
82820000	0.107849894040245
82840000	0.196664262785635
82860000	0.0382334537467806
82880000	0.0121714662310372
82900000	0.0419400641738114
82920000	0.0210396946712589
82940000	0.0119810699099407
82960000	0.00798882849938644
82980000	0.0106326422119425
8.3e+07	0.010274931401803
83020000	0.0162269617983781
83040000	0.00944518248739039
83060000	0.0660247573302136
83080000	0.0642994927485501
83100000	0.0752072982864404
83120000	0.0745915426663288
83160000	0.0155438670257852
83180000	0.00679655641132189
83200000	0.003828777088725
83220000	0.0110405887881352
83240000	0.0176539568565417
83260000	0.00897398073383707
83280000	0.00827437933739195
83300000	0.0145853406758874
83320000	0.00233372228712531
83340000	0.00971545770532697
83360000	0.0168091710170609
83380000	0.0453806346711615
83400000	0.0528665413534689
83420000	0.0577100253388986
83440000	0.114337503091134
83460000	0.0969995585674787
83480000	0.545241214493857
83500000	0.564041964786328
83520000	0.213787656915909
83540000	0.0994040213501948
83560000	0.0606409840372086
83580000	0.127906544270237
83600000	0.429277324172722
83620000	1.24672427286805
83640000	0.515456569600218
83660000	0.386297559239979
83680000	0.0435502706606491
83700000	0.0318512361590582
83720000	0.205138246362693
83740000	0.0711831502957924
83760000	0.084721514811233
83780000	0.0234901919547181
83800000	0.053215339198338
83820000	0.0323946249424428
83840000	0.160086329357059
83860000	0.234488998454157
83880000	0.555249184442446
83900000	1.2036904373847
83920000	0.26590618808314
83940000	0.084434775178355
83960000	0.112523988969318
83980000	0.168917561714469
8.4e+07	0.157597479774176
84020000	0.122769098677856
84040000	0.0963676005426249
84060000	0.058300440136853
84080000	0.0874646317170761
84100000	0.774144552111602
84120000	2.78267737919318
84140000	0.823413738852181
84160000	0.225630392721911
84180000	0.757696291250406
84200000	0.650424985422958
84220000	0.0579045925700485
84240000	0.0262846902999331
84260000	0.0593202061209863
84280000	0.042079252133579
84300000	0.0363203061943716
84320000	0.0262896303961929
84340000	0.0166449683053727
84360000	0.0234974165802536
84380000	0.770778352689799
84400000	0.0583851959223583
84420000	0.0786609813041925
84440000	0.0457121819039724
84460000	0.0596914717156961
84480000	0.0893044757301739
84500000	0.225891072764768
84520000	0.0898119077906554
84560000	0.160804737673753
84580000	3.8600502794095
84600000	0.423742520873609
84620000	0.499367529555993
84640000	0.134619699349024
84660000	0.16952879050362
84680000	1.6368068902473
84700000	0.169350775174422
84720000	0.21340845219777
84740000	0.632568283861281
84760000	0.388671536568552
84780000	0.354819263039371
84800000	0.12944476740144
84820000	0.512585094100923
84840000	0.109596994661092
84860000	0.0883023945626589
84880000	0.0122276871321033
84900000	0.0161436218966518
84920000	0.0202246827014155
84940000	0.0336456880907171
84960000	0.0097589538404723
84980000	0.0128324010391884
8.5e+07	0.048608782396974
85020000	0.180942539125364
85040000	0.118008465371971
85060000	0.150803704387259
85080000	0.331243321473275
85100000	10.9278712303992
85120000	0.391127801594311
85140000	0.252234544841507
85160000	0.219489690204703
85180000	0.126284810007646
85200000	0.0352044035880435
85220000	0.0588409333850615
85240000	0.142944704457982
85260000	0.0441634133245766
85280000	0.0421308531659205
85300000	0.0377568281564183
85320000	0.0636739119472229
85340000	9.47710124143136
85360000	0.411278801282729
85380000	0.278525091110842
85400000	2.2641540994499
85420000	0.425415787367373
85440000	0.268126582639062
85460000	0.206779282689194
85480000	0.280659214542595
85500000	4.74849799064868
85520000	0.90430816710702
85540000	0.340145955217538
85560000	0.67073537436749
85580000	0.442495572369469
85600000	0.63022209693185
85620000	0.639024890254795
85640000	0.161446671627725
85660000	0.0440292205319161
85680000	0.037533191054907
85700000	0.0280431209775353
85720000	0.0637717705597346
85740000	1.4162164786946
85760000	0.560931144673067
85780000	0.0381510631360291
85800000	0.0171359929677601
85820000	0.0760158755223272
85840000	1.43253264249182
85860000	0.35763195135796
85880000	0.21053027205455
85900000	0.470074650467872
85920000	0.668602895143988
85940000	0.232968665851209
85960000	0.160271804886902
85980000	0.33646907630922
8.6e+07	0.863624484712853
86020000	0.107510757359935
86040000	1.35972554199468
86060000	0.0384031111748132
86080000	0.773190383322738
86100000	3.39119260016861
86120000	0.363950404046444
86140000	0.385219543713833
86160000	0.78539840764647
86180000	6.28721803892863
86200000	0.378695591438111
86220000	0.19900499687082
86240000	0.14869734885905
86260000	0.138270672868871
86280000	0.0671617874497893
86300000	0.195950012738304
86320000	0.0932745328562262
86340000	0.189315918560072
86360000	0.227719926507767
86380000	0.0530744315807482
86400000	0.0371935434663455
86420000	0.0469957369041058
86440000	0.102600765586923
86460000	0.442344683028949
86480000	1.88830473345252
86500000	0.150100310777907
86520000	0.642574025253035
86540000	0.525107974031473
86560000	1.0143086456633
86580000	0.617158381280657
86600000	0.0779189990142199
86620000	0.348472296585902
86640000	8.71400971853394
86660000	1.59063375152579
86680000	1.59365014838952
86700000	1.47452693978113
86720000	1.3865917094416
86740000	0.536174193357054
86760000	0.452398712571708
86780000	0.269565584820366
86800000	0.149236644515362
86820000	0.459797372414415
86840000	0.871681554930508
86860000	0.294750423616792
86880000	0.234439700779216
86900000	0.247986247116886
86920000	0.450877845585724
86940000	8.07701787844427
86960000	0.93217518749913
86980000	0.471283983046635
8.7e+07	0.10487581161154
87020000	0.306899624200583
87040000	0.0966204736331241
87060000	0.0608178935453884
87080000	0.0470300864140564
87100000	0.153397568490777
87120000	4.32413414808393
87140000	0.870282070097725
87160000	0.760568017082441
87180000	0.331910279871613
87200000	0.601519938081829
87220000	0.179110906868239
87240000	0.143297461590515
87260000	0.0444919159099125
87280000	0.0279444160749984
87300000	0.0306432085205989
87320000	0.681923460846664
87340000	0.610891920202796
87360000	1.60364009811489
87380000	0.530692095580596
87400000	0.558817447996714
87420000	0.0339134741513105
87440000	0.044377271130952
87460000	0.0358033981441371
87480000	1.01198165929954
87500000	1.38388822290283
87520000	0.386096048510962
87540000	0.182797439117299
87560000	0.456120368321554
87580000	0.384689309345693
87600000	0.0765529766767956
87620000	3.6946746865281
87640000	3.08128108045614
87660000	0.382889233284165
87680000	7.49547725596474
87700000	3.69633383280041
87720000	1.84810954036022
87740000	0.427850017128809
87760000	0.333184741667486
87780000	0.174064403829011
87800000	1.67823117392113
87820000	1.28110914204516
87840000	13.7684759742152
87860000	1.45666642805288
87880000	0.740143631833081
87900000	0.434414655051122
87920000	0.357741308873055
87940000	0.119989539389507
87960000	0.199254157891488
87980000	5.60290966894832
8.8e+07	0.0853976134842208
88020000	0.0329293077856515
88040000	0.0964198876494964
88060000	0.152026317363726
88080000	1.43984054180383
88100000	0.502206499662452
88120000	1.05210867806842
88140000	0.284962449019562
88160000	0.243788869359505
88180000	1.25795616744205
88200000	1.8862275449111
88220000	1.2892625294873
88240000	5.06446196115954
88260000	0.106082065428798
88280000	0.165270213116702
88300000	0.104327582309041
88320000	0.249847713960456
88340000	0.0580978403424855
88360000	0.0605653081643947
88380000	0.042013610602847
88400000	0.0460320209084578
88420000	0.0208817524219212
88440000	0.993372594792437
88520000	0.177261692206951
88540000	0.137334704677723
88560000	0.133211105298174
88600000	0.192633731481027
88620000	0.124458996667695
88640000	0.268765598002829
88700000	0.239008955230216
88720000	0.233018758009477
88800000	0.368198388217746
88820000	0.35343494587945
88840000	0.391676134665088
88860000	0.440448828981495
88900000	0.324864270602598
88920000	0.413892387979226
88940000	1.45309044516777
88960000	1.39447061170736
88980000	0.429295188233823
89020000	0.463487053962033
89060000	0.819702015758302
89120000	0.71715043686633
89160000	0.699763984928442
89220000	0.445370618894781
89240000	0.473571646807735
89260000	0.307332082017197
89280000	0.696559541709171
89300000	1.0734682983258
89320000	0.355902414438444
89340000	0.467684660114956
89420000	0.947162708166074
89480000	0.958595859585803
89520000	0.504977456274583
89540000	0.608876782566616
89560000	0.599718253170113
89580000	0.132387470649728
89600000	0.34502336550668
89620000	1.08602404603939
89660000	1.66058772944274
89740000	1.76954522385202
89760000	0.248819361729012
89860000	0.965287065506404
89880000	1.33425921333256
89900000	1.38451514822423
89960000	1.45680643751235
90080000	1.45080590710001
90100000	1.4446227929374
90120000	1.11548045616589
90140000	4.64595236799755
90280000	0.349164968063907
90300000	0.110096279496704
90320000	0.58916407125664
90340000	0.681423924680082
90360000	0.166912217280916
90380000	0.762171122681448
90440000	1.15021355624016
90460000	1.57068062828719
90480000	1.38584667228298
90500000	1.09027474923664
90520000	0.237134071458258
90540000	4.74457067919136
90560000	1.40386486144562
90580000	0.40317656995743
90600000	5.3706671486206
90620000	0.780871356945405
90640000	0.716529791104295
90660000	0.546189869012607
90680000	0.307456686483706
90700000	0.140658128908425
90720000	0.252190498661507
90740000	0.405181375697029
90800000	0.666835059358545
90840000	0.667401775868961
90960000	0.28920377773984
90980000	0.384822799886203
9.1e+07	1.03070729097268
91020000	1.00228316916766
91060000	0.622654135994642
91080000	0.875085319639339
91140000	1.03165671081869
91160000	1.00095836439138
91240000	1.28986026513803
91300000	0.945478291341966
91360000	0.603956686174075
91380000	0.607508532423005
91420000	0.174588209019046
91440000	0.145173711409233
91460000	0.107855590248718
91480000	0.420528318560521
91500000	0.117554280600959
91520000	4.05899831558746
91540000	0.430639692797741
91560000	4.50792720188631
91580000	0.747264478248789
91600000	0.670918298214046
91620000	1.24501306919824
91740000	1.48232362940356
91760000	0.883046510461172
91820000	21.2208862811703
91860000	1.32295998852677
91940000	0.799045735811191
91980000	1.3588588588588
92040000	1.36212807303782
92100000	1.34963545506675
92120000	2.37384997017014
92180000	1.51092765891665
92200000	0.482703137570698
92240000	0.375133369071114
92260000	0.184153366700697
92300000	1.10429766668409
92320000	1.10204981265157
92360000	0.799836061136322
92380000	0.309147296508054
92400000	3.00785746459164
92420000	0.183210904242408
92440000	0.0821512060299735
92460000	0.0586224385774496
92480000	0.257397285445628
92500000	0.748293230674499
92520000	0.730640217830525
92540000	3.05152256333446
92560000	0.626269246887614
92580000	0.247111709109714
92600000	0.475308501181587
92620000	1.1280198493542
92640000	1.13935238140975
92660000	4.29896257506137
92680000	1.47837519218058
92700000	1.45391467378327
92720000	0.287861771023737
92740000	0.142953606956926
92760000	0.265215715513961
92780000	0.352255068490266
92800000	1.7788571312257
92820000	0.195006861444682
92840000	1.24592424435407
92860000	0.138457437126013
92880000	0.211749578511318
92900000	0.265685311688042
92920000	5.52945079578938
92940000	0.995253616012054
92960000	1.14631670013453
92980000	0.61073200860361
9.3e+07	0.271814696781943
93020000	1.28813600920107
93040000	3.27209112124107
93060000	2.19117021684281
93080000	0.993410961822033
93100000	3.21170772354606
93120000	2.44277537098607
93140000	1.25781337092181
93160000	0.456516787068761
93180000	0.199255300587658
93200000	2.05404080441086
93220000	8.68480880826927
93240000	0.48960022305768
93260000	0.568999952395651
93280000	2.5367652560192
93300000	3.62931312885641
93320000	1.39798766085158
93340000	3.18824596235574
93360000	0.802148212239714
93380000	0.138004107890775
93400000	0.189516430811039
93420000	0.152964131054555
93440000	0.243674152394595
93460000	3.66248537312165
93480000	1.40931424220372
93500000	1.30729930695718
93520000	0.488984168499811
93540000	0.168647116884129
93560000	0.0847416940899164
93580000	0.100395812489582
93600000	0.0683956007515027
93620000	0.165511109453448
93640000	0.149813960131898
93660000	0.622244636041175
93680000	8.66422707591878
93700000	6.05994411050282
93720000	0.218496913371714
93740000	0.0802480530167092
93760000	0.197646990027817
93780000	0.101582072661512
93800000	0.0666193775317845
93820000	0.0554825552856726
93840000	0.0292613549327165
93860000	0.0385281380325596
93880000	0.0363466843850224
93900000	0.0704914830820464
93920000	0.0923799830025634
93940000	0.11501422247997
93960000	0.0705000763890474
93980000	0.153155894447729
9.4e+07	0.645827693036947
94020000	0.320603250671399
94040000	0.182701266372624
94060000	0.369807318540461
94080000	0.367456829674533
94100000	0.21727493917277
94120000	0.114018355313484
94140000	0.182409455770296
94160000	0.124414920530251
94180000	0.855739918825816
94200000	0.831459056691129
94220000	1.67464510066834
94240000	13.1847003945369
94260000	0.208842871904906
94280000	0.0606576439215913
94300000	0.330434902184928
94320000	0.27874165660182
94340000	0.671772394479169
94360000	0.301647520245442
94380000	1.57964239025721
94400000	0.795225093848354
94420000	0.169999163003134
94440000	0.094054674953489
94460000	0.427388806007354
94480000	1.10221338397804
94500000	0.380620324587277
94520000	0.15614834092413
94540000	0.320043273987897
94560000	0.274085949216073
94600000	0.275044462511142
94620000	1.05819311365113
94640000	0.632672386173301
94660000	0.105163002654047
94680000	0.0728651825362227
94700000	0.0832821974364959
94720000	0.0967866821523102
94740000	0.220567056438414
94760000	0.444009510815313
94780000	0.521074571560928
94800000	0.566957704954695
94820000	0.442680833338765
94840000	1.21118064763638
94860000	0.217819563363638
94880000	0.353506243572347
94900000	0.212457939665431
94920000	0.356979987474362
94940000	0.915853376983356
94960000	2.4250928010292
94980000	1.1383914836012
9.5e+07	0.725594869124275
95020000	1.56051380629536
95040000	4.58404480213738
95060000	4.09630412431294
95080000	7.95711775977864
95100000	1.35144341848047
95120000	0.199362427557109
95140000	0.316739413391762
95160000	0.524103470634006
95180000	0.401229838828919
95200000	2.38008540589855
95220000	5.16477078715524
95240000	1.272951002707
95260000	0.0610451617135985
95280000	3.68045808213511
95300000	0.116050107371965
95320000	0.15808576691478
95340000	0.362855580982658
95360000	0.596046385158977
95380000	1.15860433557223
95400000	0.483775559233962
95420000	0.28707871048668
95440000	0.145078605960854
95460000	0.0434130344141613
95480000	0.13468902233045
95500000	0.096300915570455
95520000	0.0626177018912487
95540000	0.0396254015433563
95560000	0.071766368107656
95580000	0.0399728290993952
95600000	0.140274536823251
95620000	1.33451950761255
95640000	0.925407802283109
95660000	0.0839362346426659
95680000	0.0301359991522152
95700000	0.110003421494578
95720000	0.0730083557511856
95740000	0.552361477381488
95760000	0.616156323438476
95780000	1.2739678187946
95800000	6.34802232415288
95820000	17.3196993933938
95840000	0.781748735322552
95860000	1.64164556936452
95880000	0.378279236980935
95900000	0.172807467561739
95920000	5.72680672225929
95940000	0.156488215763597
95960000	0.0784112553942542
95980000	0.0664346055314333
9.6e+07	0.0857751706052686
96020000	0.0634222937626673
96040000	0.0706776227293586
96060000	0.0523031958124798
96080000	0.0448780460307413
96100000	0.10641216324232
96120000	0.0649438105732725
96140000	0.12896038912108
96160000	0.15983128522359
96180000	0.175979022020096
96200000	0.0807182774257658
96220000	0.0735591208689586
96240000	1.0558775067275
96260000	0.439395075951391
96280000	0.225753632055901
96300000	3.76970972493079
96320000	0.250526632497465
96340000	0.883455980969992
96360000	0.882580186207698
96380000	0.88955118120375
96400000	1.39439928593522
96420000	1.56634950747219
96440000	0.932783734621454
96460000	0.800804880710837
96480000	0.278912311093466
96500000	0.0422951746244185
96520000	0.234499139382637
96540000	0.251638299530409
96560000	0.043257616570915
96580000	0.0879520375195337
96600000	0.290067955038865
96620000	0.669598996492819
96640000	0.0338539004588584
96660000	0.0469299454153576
96680000	0.0324544799510866
96700000	0.0265740091534069
96720000	0.0288890536407875
96740000	0.0165860809190205
96760000	0.0454718352784837
96780000	0.227644535330422
96800000	0.237406469142822
96820000	0.906560065544956
96840000	1.04264706552576
96860000	0.745285662579724
96880000	1.20324838369334
96900000	0.499299070507117
96920000	31.1698260143053
96940000	2.16547069489503
96960000	0.727043726834124
96980000	1.86885752615835
9.7e+07	4.06168852487027
97020000	0.454199382037385
97040000	4.64319515447155
97060000	0.501475463934751
97080000	4.94860571407139
97100000	31.6963106203414
97120000	1.10931760358782
97140000	3.65756212429258
97160000	0.544679976344393
97180000	0.347813401359586
97200000	0.930451276402192
97220000	1.23189944839043
97240000	0.574543629089286
97260000	0.22399724693787
97280000	0.322927973359543
97300000	0.1733991770095
97320000	5.67092086809432
97340000	1.02357677655967
97360000	1.30074701921984
97380000	0.204874017161762
97400000	0.30639699989795
97420000	0.255738099334607
97440000	0.103107022338246
97460000	0.0819815962091201
97480000	0.0723691785776938
97500000	0.0366409568305503
97520000	0.0352043541775943
97540000	0.036107899993203
97560000	0.0779917168093539
97580000	0.810334733109541
97600000	0.426614454775465
97620000	0.432783321254104
97640000	0.585272720055047
97660000	4.44020259864757
97680000	0.543536966571056
97700000	1.62207983310721
97720000	0.959009820722635
97740000	1.32521733084372
97760000	1.3581166973072
97780000	0.269029175749969
97800000	0.448896927955192
97820000	0.13566654896956
97840000	0.0955849389882968
97860000	0.490512115506965
97880000	0.323175823538395
97900000	1.6430043058781
97920000	0.13557665494895
97940000	0.0184356070580673
97960000	0.0229885057468006
97980000	0.0225953168840147
9.8e+07	0.0404723558146046
98020000	0.0595153324974707
98040000	1.10791563804053
98060000	0.228517118343535
98080000	0.2539731802321
98100000	0.594738193751901
98120000	1.6067234093879
98140000	2.74476277528673
98160000	0.677299541184414
98180000	0.304784540666278
98200000	0.568726050605273
98220000	2.86209352555129
98240000	0.777898973086925
98260000	0.237701568226363
98280000	0.315379706019052
98300000	0.197162824393879
98320000	0.371057513913792
98340000	0.132600836929485
98360000	0.055384494628243
98380000	0.102479399579435
98400000	0.370019006180969
98420000	0.476472193898841
98440000	6.94403500866215
98460000	0.43299770285448
98480000	0.328150195901313
98500000	0.197987408039286
98520000	0.287942538385526
98540000	0.191178698137224
98560000	0.0706148196964952
98580000	0.139670322568009
98600000	0.579115858935817
98620000	0.353591160221217
98640000	0.185708041042135
98660000	0.0349407060561294
98680000	0.0121176299696241
98700000	0.00859404968827959
98720000	0.0388779109803895
98740000	0.150572565873407
98760000	0.117801507173026
98780000	0.113726265823047
98800000	0.0675193486124857
98820000	0.0826355222561123
98840000	0.0628533506412486
98860000	0.270076091681396
98880000	0.188675367585208
98900000	0.355792219526348
98920000	0.442452116201694
98940000	0.954749338340135
98960000	0.062653183330149
98980000	0.305477643131099
9.9e+07	0.00932567373232779
99020000	0.0191991122292219
99040000	0.00812692297354654
99060000	0.321687384069894
99080000	1.21902348497322
99100000	2.52434317346148
99120000	0.109986024844978
99140000	0.323639708830235
99160000	0.294352188221866
99180000	0.46646643955191
99200000	0.622795845075686
99220000	0.686723118193693
99240000	11.3626529716034
99260000	0.880018672697095
99280000	0.291734153924072
99300000	0.311100606723456
99320000	0.163104518590001
99340000	0.52139989569858
99360000	0.330740302054778
99380000	0.256165306131705
99400000	0.289818548387764
99420000	0.26667723410548
99440000	0.386797329410648
99460000	1.05049608169009
99480000	0.929703493117156
99500000	0.461696894414031
99520000	0.0894333417609085
99540000	0.0523025815636771
99560000	0.0293512460300801
99580000	0.0541085757519465
99600000	0.0772831032100208
99620000	0.108922484811025
99640000	0.0775336623784498
99660000	0.224476645863794
99680000	3.90375487340134
99700000	0.440226635880384
99720000	0.247722358128812
99740000	1.57801451161064
99760000	3.4323978420318
99780000	1.15118879388547
99800000	0.883596171173978
99820000	0.719380548798591
99840000	13.6360773243227
99860000	0.904760823717235
99880000	2.34194905435624
99900000	7.47763294114577
99920000	4.84044698423685
99940000	1.40008166725601
99960000	0.926720247568034
99980000	0.138094980145864
1e+08	0.421037309725441
100020000	0.032582439446445
100040000	0.049540236841553
100060000	0.0581141389268758
100080000	0.151058124084545
100100000	0.34709795610052
100120000	4.34097485998236
100140000	2.30113940512158
100160000	1.09408253823679
100180000	0.58261899259577
100200000	7.16607208504757
100220000	8.61192202989051
100240000	0.694312206635563
100260000	0.224135904978295
100280000	0.453467086057334
100300000	0.229511714872875
100320000	1.72256472765689
100340000	2.79037333051541
100360000	0.457849173200116
100380000	0.038070716792323
100400000	0.0433168205006308
100420000	0.0895708817251927
100440000	0.144864842184212
100460000	0.252605652695409
100480000	0.783789996057958
100500000	2.07369980888843
100520000	0.562708564255048
100540000	2.2975335249189
100560000	1.96106734604819
100580000	0.754237424294929
100600000	1.12467131493754
100620000	0.419697153477391
100640000	1.27402957304519
100660000	0.107445664160277
100680000	0.0382572767328152
100700000	0.090936617013489
100720000	0.0464012820795167
100740000	0.138403172263886
100760000	0.0588253852639633
100780000	0.191129366770771
100800000	0.335561338856453
100820000	0.039486851677832
100840000	0.0335626045962982
100860000	0.305744090993309
100880000	0.0498355536619209
100900000	0.0188129198297432
100920000	0.00184250285594059
100940000	0.00224860586411919
100960000	0.003672048549564
100980000	0.0273989088535055
1.01e+08	0.37151194660806
101020000	0.0125110736968926
101040000	0.0192310530939254
101060000	0.0263290048700672
101080000	0.021893636758007
101100000	0.0199824879418688
101120000	0.0544559526646856
101140000	0.0058753672429631
101160000	0.018468292579399
101180000	0.00164219791774756
101200000	0.000867092119895599
101220000	0.00159053314676358
101240000	0.018092736162502
101260000	0.011243363949528
101280000	0.0202204654093867
101320000	0.143519749730862
101340000	0.0130346390404033
101360000	0.0382426586056632
101380000	0.616818620105689
101400000	0.0175808867128035
101420000	0.0229349789937775
101440000	0.100221919965913
101740000	0.0864365248806556
101760000	0.210605241857076
101780000	0.0251438997112817
101800000	0.041954519121793
101820000	0.103022092460777
101840000	0.427622560998212
101860000	0.398167680735372
101880000	0.454788112726202
101900000	0.0357376970225105
101920000	0.0227839726778027
101940000	0.0136409986522163
101960000	0.0245589166738502
101980000	0.0334008386015233
1.02e+08	0.0284430030595265
102020000	0.125292426693677
102040000	0.0331304095746112
102060000	0.0211074071971326
102080000	0.133820347440471
102100000	0.315318405777941
102120000	2.24608337071476
102140000	0.0257190344368587
102160000	0.120716610569542
102180000	0.464258098298147
102200000	0.0723536177979788
102220000	0.0384043462898626
102240000	0.51182926348048
102260000	0.0428336153320044
102280000	0.0601740872088223
102300000	0.0642006750071313
102320000	0.141232068304857
102340000	0.60251324205822
102360000	0.189539376704328
102380000	0.0408065211043115
102400000	0.0310623241315934
102420000	0.0157471023687718
102440000	0.0277652936059683
102460000	0.192794675267752
102480000	0.0969351800529459
102500000	0.476757704834525
102520000	0.0556975730221038
102540000	0.185525594224911
102560000	0.0524886608395017
102580000	0.0952570661589242
102600000	0.246426064117514
102620000	0.261242744861759
102640000	0.00756445900574768
102660000	0.0369088544498638
102680000	0.260113349154582
102700000	0.0777575592727959
102720000	1.43253664551032
102740000	0.597955534083738
102760000	0.624184733056409
102780000	0.326568353328121
102800000	0.137149889423463
102820000	0.10774268086753
102840000	0.0343577270078061
102860000	0.128826289277586
102880000	0.225592646163493
102900000	0.245853896402282
102920000	0.152265678590228
102940000	0.570326932302264
102960000	0.27881450534827
102980000	2.63157429339852
1.03e+08	4.6658088465304
103020000	0.277114274860526
103040000	0.376182735281882
103060000	2.39127131887525
103080000	0.244451353608454
103100000	0.118090581330081
103120000	0.23519158136828
103140000	0.19584414075612
103160000	0.200636065625087
103180000	0.0806506176051267
103200000	0.00719010641381361
103220000	0.0181372993554392
103240000	0.0547495306295555
103260000	0.0411538964535898
103280000	0.0518696229827297
103300000	0.0241732740276628
103320000	0.040382216187456
103340000	0.0502031374493826
103360000	0.0204958335084132
103380000	0.0165840939989157
103400000	0.0106478550001068
103420000	0.0180416166602035
103440000	0.0145458187295869
103460000	0.0290892373215493
103480000	0.113187946094747
103500000	0.184259532203042
103520000	0.106907878943945
103540000	0.140170193893159
103560000	0.261951538964681
103580000	1.05181006912586
103600000	0.265171391378062
103620000	0.0459624855694484
103640000	0.0331730566956501
103660000	0.040534644717937
103680000	0.705626336425632
103700000	0.156339245437102
103720000	0.118670096455052
103740000	0.16723282945474
103760000	0.0322867059487503
103780000	0.244505029539719
103800000	0.993860542352363
103820000	0.0281029702499478
103840000	0.0419111483609006
103860000	0.00749232037160163
103880000	0.0216721892387187
103900000	0.0158120914182394
103920000	0.00871905478827678
103940000	0.0101608149407472
103960000	0.00556556840690918
103980000	0.0182994838671082
1.04e+08	0.0109973632614841
104020000	0.00688394062101125
104040000	0.00310559006177357
104060000	0.00441403663665061
104080000	0.00263807612452318
104100000	0.00607902735496102
104120000	0.0073120795556683
104140000	0.00200768787631358
104160000	0.0243703912487345
104180000	0.0201971459182795
104200000	0.0312478407185241
104220000	0.0171314592577954
104240000	4.31369546221525
104260000	0.0637332953416667
104280000	0.0220158175784066
104300000	0.0318547516435867
104320000	0.0540717976574314
104340000	2.48985005926221
104360000	0.0313140954276067
104380000	0.150450112260938
104400000	0.595979231555058
104420000	0.0713626871388695
104440000	0.267985741346508
104460000	0.861908154686222
104480000	0.0328682546312331
104500000	0.0642414010902859
104520000	0.0856601045857342
104540000	0.0843368035408202
104560000	0.0445091668041123
104580000	0.0279770193033703
104600000	0.0123306969208976
104620000	0.0120343943930714
104640000	0.0877521077115931
104660000	0.260966496687205
104680000	0.0222709299610963
104700000	0.0625065049698479
104720000	0.0142460289194055
104740000	0.0206716898102183
104760000	0.777881821432699
104780000	0.162651671045038
104800000	1.11847041130803
104820000	1.08407612623297
104860000	0.0562064804705264
104880000	0.0436790594884027
104900000	0.0949346139156251
104920000	0.0707276102913307
104940000	0.879470581936798
104960000	0.0438815081645149
104980000	0.0243424865009873
1.05e+08	0.0424504156691448
105020000	0.0211371406955956
105040000	0.0240876791520576
105060000	0.0188621869349152
105080000	0.036854414285763
105100000	0.00949364587418459
105120000	0.0124940338303489
105140000	0.0132345167538648
105160000	0.0130911697595469
105180000	0.0120540265683579
105200000	0.0154781464927607
105220000	0.235129706896938
105240000	0.576949469301794
105260000	1.80490701609763
105280000	0.0280190529569402
105300000	0.123494575607446
105320000	1.30212415983408
105340000	0.231231960852424
105360000	0.968240802436349
105380000	0.161612320562752
105400000	0.872972768040473
105420000	0.617932342308097
105440000	0.147798663625198
105460000	0.204974334231736
105480000	0.276756658570913
105500000	0.242346938774492
105520000	0.175293513537342
105540000	0.0761349557106231
105560000	0.0570685889718621
105580000	0.115219034303762
105600000	0.177891034990695
105620000	0.0442292741134466
105640000	0.0306466441913007
105660000	0.0249264642118917
105680000	0.03003007767507
105700000	0.0303172146255669
105720000	0.0215094788915614
105740000	0.036911920859177
105760000	0.011516125597096
105780000	0.0137312512048259
105800000	0.0101896394467368
105820000	0.0185325089669629
105840000	0.0284674343052406
105860000	0.0646654789207204
105880000	0.0462054132237189
105900000	0.0107865275139129
105920000	0.0214545412993889
105940000	0.0174919069317093
105960000	0.0314954708605021
105980000	0.300465030424741
1.06e+08	0.319529066837721
106020000	0.0308607040323906
106040000	0.151440296742898
106060000	0.0301054067832521
106080000	0.025211741294628
106100000	0.0118828131876017
106120000	0.0166293122989071
106140000	0.822465599462728
106160000	0.274399181755534
106180000	0.292611259519683
106200000	0.0273916795527408
106220000	0.0217169547945641
106240000	0.0202427359912612
106260000	0.841907959749501
106280000	0.0502014034573035
106300000	0.0237279905664403
106320000	0.00733998825521938
106340000	0.0215030931018349
106360000	0.158570099923405
106380000	0.00629079295460038
106400000	0.0278008559638807
106420000	0.00256252562534132
106440000	0.00892271981763816
106460000	0.477060234710367
106480000	0.0410287191394791
106500000	0.0454470997724443
106520000	0.0627427518967149
106540000	0.0767247616850848
106560000	0.325343663596965
106580000	0.167704166183407
106600000	0.0961180258675619
106620000	0.242098532989462
106640000	0.598486988418164
106660000	0.201355176294457
106680000	0.372992793021312
106700000	0.479287516891155
106720000	0.0559245958509641
106740000	0.748496055693106
106760000	0.815491987183942
106780000	0.0558590772976225
106800000	0.681152616489047
106820000	0.447009041063078
106840000	0.428674357174729
106860000	0.200128813792537
106880000	0.709836303056875
106900000	1.63136687264513
106920000	0.969385760398913
106940000	3.06674789186045
106960000	0.270091926950214
106980000	0.152010922098421
1.07e+08	0.148431006997148
107020000	0.0824850059832404
107040000	0.0485263783956145
107060000	0.160306445324055
107080000	0.317882009659893
107100000	0.112452952734178
107120000	0.0646853765630029
107140000	0.0662670405856776
107160000	0.0707437146476452
107180000	0.624722914097172
107200000	1.82404234983582
107220000	0.184316089731821
